idx,date,train_round,train_epoch,train_buffer_size,PNN_loss,VNN_loss,train_loss,val_PNN_loss,val_VNN_loss,train_val_loss,win_num,lose_num,draw_num
1,5_29_2_11,16,0,1086,,,,,,,3,4,0
1,5_29_16_13,16,0,2157,,,,,,,1,6,0
1,5_29_17_20,16,0,3130,,,,,,,5,2,0
2,5_29_18_32,16,0,4175,,,,,,,3,4,0
2,5_29_19_38,16,4,5146,4.300075054168701,0.4169993698596954,4.717071056365967,4.27344274520874,0.9034378528594972,5.176879405975342,7,0,0
3,5_29_20_17,16,9,5689,4.188741207122803,0.1968311220407486,4.3855743408203125,4.216896057128906,0.2637435793876648,4.480636596679688,7,0,0
4,5_29_21_15,16,9,6368,4.1520538330078125,0.2250388115644455,4.377097606658936,4.237604141235352,0.287893146276474,4.525493621826172,7,0,0
5,5_29_22_5,16,9,7105,4.12837553024292,0.1832481026649475,4.311618804931641,4.211277961730957,0.2510805130004883,4.462360382080078,3,4,0
5,5_29_22_53,16,9,7796,4.121657371520996,0.1593563854694366,4.281010627746582,4.176794052124023,0.2072322517633438,4.384026050567627,7,0,0
6,5_29_23_46,16,9,8485,3.9795291423797607,0.0884659886360168,4.067988872528076,3.911450147628784,0.081082709133625,3.992533206939697,5,2,0
7,5_30_0_28,16,9,9098,4.0113067626953125,0.1507118493318557,4.162021160125732,4.147116184234619,0.1889679282903671,4.336086273193359,7,0,0
8,5_30_1_22,16,9,9777,3.997727632522583,0.2291075438261032,4.226835250854492,4.284131050109863,0.362352579832077,4.646482467651367,6,1,0
9,5_30_2_10,16,9,10491,3.904700517654419,0.1717319637537002,4.076436996459961,4.236895084381104,0.2264706343412399,4.463369846343994,4,2,1
10,5_30_10_43,16,9,11110,3.878115177154541,0.2142535150051117,4.0923686027526855,4.355260372161865,0.3312463462352752,4.686507701873779,2,5,0
10,5_30_11_32,16,9,11762,3.870222806930542,0.1887470781803131,4.058969974517822,4.295274257659912,0.3375985622406006,4.632867336273193,5,2,0
11,5_30_12_26,16,9,12434,3.8331029415130615,0.2262462228536605,4.059347629547119,4.3065185546875,0.3374136984348297,4.643927574157715,5,2,0
12,5_30_13_17,16,9,13173,3.754073858261109,0.1897915452718734,3.943854331970215,4.262094497680664,0.2759381830692291,4.538033962249756,5,1,1
13,5_30_14_29,16,9,13908,3.7145397663116455,0.1918693482875824,3.906404972076416,4.276576042175293,0.2705645263195038,4.547140121459961,3,4,0
13,5_30_15_43,16,9,14549,3.7500159740448,0.207032024860382,3.9570508003234863,4.280069828033447,0.3224135041236877,4.602488994598389,4,3,0
14,5_30_16_32,16,9,15196,3.6789162158966064,0.1933734714984893,3.87229061126709,4.24983549118042,0.306626409292221,4.556459426879883,5,2,0
15,5_30_17_30,16,9,15913,3.574469327926636,0.1664812117815017,3.740948438644409,4.097798824310303,0.2529166042804718,4.350715160369873,6,1,0
16,5_30_18_15,16,9,16500,3.533306121826172,0.1643901169300079,3.697693347930908,4.153282642364502,0.2641242742538452,4.417404174804688,4,3,0
17,5_30_23_19,16,9,16608,3.5011894702911377,0.1730738431215286,3.674268960952759,4.242077350616455,0.2723145484924316,4.514389991760254,3,4,0
17,5_31_0_4,16,9,16591,3.5400447845458984,0.194171130657196,3.7342004776000977,4.252471446990967,0.3103491067886352,4.56281852722168,3,4,0
17,5_31_1_2,16,9,16668,3.5453128814697266,0.201175108551979,3.746484279632568,4.228531360626221,0.3497533500194549,4.578284740447998,4,3,0
18,5_31_1_49,16,9,16543,3.4159626960754395,0.1544549614191055,3.5704174041748047,4.009973049163818,0.2182526290416717,4.228226661682129,3,4,0
18,5_31_10_29,16,9,16608,3.0920848846435547,0.12107882648706436,3.2131667137145996,2.9892947673797607,0.11888165771961212,3.108177661895752,3,4,0
